-0.0429403265,-0.0257768159,-0.00523087967,0.0172493383,0.0403153048,0.062763567,0.0835677072,0.101897981,0.117129978,0.128843746,0.136814875,0.140999036,0.141511472,0.139524059,0.135603447,0.128836863,0.119601571,0.108331418,0.0954963901,0.0815825198,0.0670725782,0.052427881,0.0380712581,0.0243706069,0.0116202053,-6.70965961e-20,-0.0116202053,-0.0243706069,-0.0380712581,-0.052427881,-0.0670725782,-0.0815825198,-0.0954963901,-0.108331418,-0.119601571,-0.128836863,-0.135603447,-0.139524059,-0.141511472,-0.140999036,-0.136814875,-0.128843746,-0.117129978,-0.101897981,-0.0835677072,-0.062763567,-0.0403153048,-0.0172493383,0.00523087967,0.0257768159,0.0429403265
-0.23545878,-0.171262479,-0.114708874,-0.0647485496,-0.0204740915,0.0188330277,0.0536828213,0.0843797636,0.111043912,0.133646049,0.152052963,0.166079108,0.17554078,0.181507127,0.1843945,0.182584539,0.176126184,0.16525512,0.150402111,0.132183435,0.111373259,0.0888595725,0.0655867566,0.0424883724,0.0204108787,-2.5652806e-18,-0.0204108787,-0.0424883724,-0.0655867566,-0.0888595725,-0.111373259,-0.132183435,-0.150402111,-0.16525512,-0.176126184,-0.182584539,-0.1843945,-0.181507127,-0.17554078,-0.166079108,-0.152052963,-0.133646049,-0.111043912,-0.0843797636,-0.0536828213,-0.0188330277,0.0204740915,0.0647485496,0.114708874,0.171262479,0.23545878
-0.103804145,-0.0747219607,-0.0451475495,-0.0155590415,0.0134837143,0.0413718627,0.0674805928,0.0912016511,0.111974393,0.129314381,0.142838469,0.152285272,0.157529976,0.159646597,0.159124437,0.154730442,0.146720753,0.135481111,0.121510496,0.10539799,0.0877938698,0.0693763388,0.0508153925,0.0327348115,0.0156704142,-3.64845226e-18,-0.0156704142,-0.0327348115,-0.0508153925,-0.0693763388,-0.0877938698,-0.10539799,-0.121510496,-0.135481111,-0.146720753,-0.154730442,-0.159124437,-0.159646597,-0.157529976,-0.152285272,-0.142838469,-0.129314381,-0.111974393,-0.0912016511,-0.0674805928,-0.0413718627,-0.0134837143,0.0155590415,0.0451475495,0.0747219607,0.103804145
-0.183420682,-0.147212667,-0.111771637,-0.0771488657,-0.0434310788,-0.010747405,0.0207235381,0.0507469892,0.0790266686,0.105201861,0.128848492,0.14948607,0.166592603,0.180823405,0.192290618,0.198889434,0.200030533,0.195291506,0.184503355,0.167831424,0.14583389,0.119478835,0.0901033828,0.059305822,0.0287704829,4.26945928e-19,-0.0287704829,-0.059305822,-0.0901033828,-0.119478835,-0.14583389,-0.167831424,-0.184503355,-0.195291506,-0.200030533,-0.198889434,-0.192290618,-0.180823405,-0.166592603,-0.14948607,-0.128848492,-0.105201861,-0.0790266686,-0.0507469892,-0.0207235381,0.010747405,0.0434310788,0.0771488657,0.111771637,0.147212667,0.183420682
0.0107429577,0.0161742762,0.028256473,0.0442583731,0.0618799986,0.0792806526,0.0950721269,0.108286892,0.118330018,0.12492217,0.128039519,0.127854933,0.1246835,0.119724723,0.113556659,0.105494512,0.0959403887,0.0852956411,0.0739462991,0.0622520883,0.0505384106,0.0390906058,0.0281497025,0.0179085014,0.00850528231,-4.39647868e-18,-0.00850528231,-0.0179085014,-0.0281497025,-0.0390906058,-0.0505384106,-0.0622520883,-0.0739462991,-0.0852956411,-0.0959403887,-0.105494512,-0.113556659,-0.119724723,-0.1246835,-0.127854933,-0.128039519,-0.12492217,-0.118330018,-0.108286892,-0.0950721269,-0.0792806526,-0.0618799986,-0.0442583731,-0.028256473,-0.0161742762,-0.0107429577
-0.163046806,-0.133143877,-0.103192173,-0.0734044621,-0.043983249,-0.0151247499,0.0129757838,0.0401173508,0.0660850058,0.0906401256,0.11350921,0.134371599,0.152847047,0.169604842,0.184807568,0.196378919,0.203447261,0.205081617,0.200383766,0.188636483,0.169505195,0.143264444,0.11098495,0.0745869848,0.0366650403,6.03762569e-19,-0.0366650403,-0.0745869848,-0.11098495,-0.143264444,-0.169505195,-0.188636483,-0.200383766,-0.205081617,-0.203447261,-0.196378919,-0.184807568,-0.169604842,-0.152847047,-0.134371599,-0.11350921,-0.0906401256,-0.0660850058,-0.0401173508,-0.0129757838,0.0151247499,0.043983249,0.0734044621,0.103192173,0.133143877,0.163046806
-0.155140369,-0.11825877,-0.0823784292,-0.0475630192,-0.0139719003,0.0181439886,0.0484514258,0.0765495462,0.101989843,0.124301294,0.143019996,0.157722196,0.168059005,0.174945545,0.178731566,0.177816052,0.172214489,0.162137278,0.147995734,0.130392328,0.110094035,0.0879893411,0.0650311412,0.0421685961,0.0202687098,2.99872253e-19,-0.0202687098,-0.0421685961,-0.0650311412,-0.0879893411,-0.110094035,-0.130392328,-0.147995734,-0.162137278,-0.172214489,-0.177816052,-0.178731566,-0.174945545,-0.168059005,-0.157722196,-0.143019996,-0.124301294,-0.101989843,-0.0765495462,-0.0484514258,-0.0181439886,0.0139719003,0.0475630192,0.0823784292,0.11825877,0.155140369
-0.115358424,-0.08534643,-0.0551434062,-0.0251449929,0.00417498808,0.0322917459,0.0586576189,0.0827303279,0.104000601,0.122018308,0.13641615,0.1469299,0.153414152,0.156888468,0.157819423,0.154956155,0.148493648,0.138752771,0.126168595,0.111271919,0.0946646668,0.0769902104,0.0588999278,0.0410170859,0.0238975134,0.00798250524,-0.00734572887,-0.0242516574,-0.0424264216,-0.0613605521,-0.0804361011,-0.0989701021,-0.116253854,-0.13159127,-0.144335467,-0.153921899,-0.159896335,-0.161936275,-0.161247288,-0.157313325,-0.149002468,-0.136413018,-0.119798917,-0.0995565191,-0.0762043586,-0.0503569786,-0.0226939586,0.00607469791,0.0352456949,0.0641610315,0.0922470136
-0.253459335,-0.211235106,-0.170359802,-0.130771953,-0.0924002357,-0.0551814818,-0.0190828005,0.0158728355,0.0495787684,0.0818166422,0.11223133,0.14031325,0.16539384,0.187901526,0.207751617,0.222343848,0.230494814,0.231163288,0.223621049,0.207627271,0.18357181,0.152547969,0.116320372,0.0771696341,0.0376159509,-1.99170824e-18,-0.0376159509,-0.0771696341,-0.116320372,-0.152547969,-0.18357181,-0.207627271,-0.223621049,-0.231163288,-0.230494814,-0.222343848,-0.207751617,-0.187901526,-0.16539384,-0.14031325,-0.11223133,-0.0818166422,-0.0495787684,-0.0158728355,0.0190828005,0.0551814818,0.0924002357,0.130771953,0.170359802,0.211235106,0.253459335
-0.0343923889,-0.0532837614,-0.0667783091,-0.075537008,-0.0798804889,-0.0799432206,-0.0757768023,-0.0674119399,-0.0548905894,-0.0382824776,-0.0176970009,0.00670511359,0.0347002112,0.0664257811,0.102399171,0.141886551,0.184024997,0.227135495,0.268128511,0.301830638,0.320661365,0.315449888,0.278197558,0.206616886,0.108208171,-3.23908545e-18,-0.108208171,-0.206616886,-0.278197558,-0.315449888,-0.320661365,-0.301830638,-0.268128511,-0.227135495,-0.184024997,-0.141886551,-0.102399171,-0.0664257811,-0.0347002112,-0.00670511359,0.0176970009,0.0382824776,0.0548905894,0.0674119399,0.0757768023,0.0799432206,0.0798804889,0.075537008,0.0667783091,0.0532837614,0.0343923889
